CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685567091135;(-0.312916, 0.103117, -0.798815);(0.097148, 0.051005, -0.205038);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091235;(-0.312916, 0.103117, -0.798815);(0.097148, 0.051005, -0.205038);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091335;(-0.515271, 0.081023, -0.811564);(0.093991, 0.035114, -0.207988);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091435;(-0.515271, 0.081023, -0.811564);(0.093991, 0.035114, -0.207988);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091535;(-0.694427, 0.058950, -0.829726);(0.098454, 0.006619, -0.204475);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091735;(-0.694427, 0.058950, -0.829726);(0.098454, 0.006619, -0.204475);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091835;(-0.775902, 0.057340, -0.833730);(0.094201, -0.010741, -0.218397);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091935;(-0.775902, 0.057340, -0.833730);(0.094201, -0.010741, -0.218397);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092036;(-0.800050, 0.050048, -0.834297);(0.097263, -0.011078, -0.189187);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092136;(-0.800050, 0.050048, -0.834297);(0.097263, -0.011078, -0.189187);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092236;(-0.785783, 0.044482, -0.830937);(0.096032, -0.014952, -0.185667);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092336;(-0.785783, 0.044482, -0.830937);(0.096032, -0.014952, -0.185667);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092436;(-0.787766, 0.044329, -0.830076);(0.090234, 0.053805, -0.007744);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092536;(-0.787766, 0.044329, -0.830076);(0.090234, 0.053805, -0.007744);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092636;(-0.787034, 0.045752, -0.829418);(0.089489, 0.052648, -0.010380);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092736;(-0.787034, 0.045752, -0.829418);(0.089489, 0.052648, -0.010380);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092836;(-0.787263, 0.046414, -0.828992);(0.089450, 0.053635, -0.005927);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567092936;(-0.787263, 0.046414, -0.828992);(0.089450, 0.053635, -0.005927);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093036;(-0.786994, 0.046955, -0.828674);(0.088865, 0.053386, -0.007580);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093136;(-0.786994, 0.046955, -0.828674);(0.088865, 0.053386, -0.007580);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093236;(-0.786878, 0.047359, -0.828217);(0.088062, 0.053540, -0.007647);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093336;(-0.786878, 0.047359, -0.828217);(0.088062, 0.053540, -0.007647);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093436;(-0.786690, 0.047550, -0.828263);(0.087571, 0.053564, -0.006990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093536;(-0.786690, 0.047550, -0.828263);(0.087571, 0.053564, -0.006990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093636;(-0.786491, 0.047925, -0.827897);(0.087028, 0.053609, -0.006964);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093736;(-0.786491, 0.047925, -0.827897);(0.087028, 0.053609, -0.006964);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093836;(-0.786457, 0.048381, -0.827562);(0.086209, 0.053695, -0.006589);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567093936;(-0.786457, 0.048381, -0.827562);(0.086209, 0.053695, -0.006589);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094036;(-0.786374, 0.048787, -0.827261);(0.085672, 0.053797, -0.006635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
