CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792516814;(-1.460070, 1.892896, -1.765839);(0.927618, 1.575425, -0.056261);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516819;(-1.460070, 1.892896, -1.765839);(0.927618, 1.575425, -0.056261);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516824;(-1.459705, 1.894195, -1.765418);(0.931336, 1.566811, -0.071510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516829;(-1.459705, 1.894195, -1.765418);(0.931336, 1.566811, -0.071510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516834;(-1.457335, 1.898733, -1.766135);(0.945140, 1.552663, -0.102412);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516839;(-1.457335, 1.898733, -1.766135);(0.945140, 1.552663, -0.102412);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516844;(-1.456147, 1.898920, -1.765329);(0.932492, 1.564604, -0.072489);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516849;(-1.456147, 1.898920, -1.765329);(0.932492, 1.564604, -0.072489);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516854;(-1.455016, 1.899105, -1.763573);(0.929867, 1.576704, -0.055157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516859;(-1.455016, 1.899105, -1.763573);(0.929867, 1.576704, -0.055157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516864;(-1.455033, 1.898026, -1.764471);(0.927009, 1.560244, -0.061415);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516869;(-1.455033, 1.898026, -1.764471);(0.927009, 1.560244, -0.061415);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516874;(-1.455033, 1.898026, -1.764471);(0.927009, 1.560244, -0.061415);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516879;(-1.454388, 1.898788, -1.763519);(0.917542, 1.543591, -0.075360);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516884;(-1.454388, 1.898788, -1.763519);(0.917542, 1.543591, -0.075360);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516889;(-1.454056, 1.900119, -1.762376);(0.909202, 1.534408, -0.083262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516894;(-1.454056, 1.900119, -1.762376);(0.909202, 1.534408, -0.083262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516899;(-1.453641, 1.901537, -1.761185);(0.905082, 1.527454, -0.093948);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516904;(-1.453641, 1.901537, -1.761185);(0.905082, 1.527454, -0.093948);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516909;(-1.453079, 1.902505, -1.759874);(0.908543, 1.522577, -0.099356);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516914;(-1.453079, 1.902505, -1.759874);(0.908543, 1.522577, -0.099356);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516919;(-1.453079, 1.902505, -1.759874);(0.908543, 1.522577, -0.099356);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516924;(-1.452609, 1.903714, -1.757953);(0.907158, 1.522749, -0.100983);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516929;(-1.452609, 1.903714, -1.757953);(0.907158, 1.522749, -0.100983);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516934;(-1.452600, 1.904574, -1.756331);(0.897514, 1.522846, -0.100991);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516939;(-1.452600, 1.904574, -1.756331);(0.897514, 1.522846, -0.100991);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516944;(-1.452778, 1.905241, -1.754558);(0.885980, 1.523405, -0.100799);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516949;(-1.452778, 1.905241, -1.754558);(0.885980, 1.523405, -0.100799);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516954;(-1.452979, 1.905861, -1.752431);(0.878614, 1.525074, -0.099659);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516959;(-1.453452, 1.906319, -1.750495);(0.872390, 1.528384, -0.097176);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516964;(-1.453452, 1.906319, -1.750495);(0.872390, 1.528384, -0.097176);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516969;(-1.453452, 1.906319, -1.750495);(0.872390, 1.528384, -0.097176);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516999;(-1.456517, 1.906105, -1.743710);(0.853201, 1.544661, -0.082783);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517099;(-1.467500, 1.898317, -1.732428);(0.775169, 1.563592, -0.061144);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517199;(-1.493633, 1.882747, -1.726028);(0.605463, 1.557356, -0.035171);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517299;(-1.494822, 1.877422, -1.725047);(0.581844, 1.582976, -0.043215);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517399;(-1.506037, 1.868766, -1.727743);(0.555262, 1.605603, -0.021284);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517499;(-1.519658, 1.848962, -1.719940);(0.513382, 1.605451, -0.020926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517504;(-1.519658, 1.848962, -1.719940);(0.513382, 1.605451, -0.020926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517509;(-1.520480, 1.847229, -1.719247);(0.505262, 1.603602, -0.025168);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
